ALARM ID,0
DATE,2023/01/04,11:56:15,

No,DATE,TIME,COUNT,STATUS,ALARM No,MESSAGE
1359,2021/09/09,12:07:35,1344,ON,3,ﾉｯﾁ原位置異常
1360,2021/09/09,12:05:29,1343,ON,3,ﾉｯﾁ原位置異常
1361,2021/09/09,12:00:08,1342,ON,3,ﾉｯﾁ原位置異常
1362,2021/09/09,11:58:54,1341,ON,3,ﾉｯﾁ原位置異常
1363,2021/09/09,11:58:07,1340,ON,3,ﾉｯﾁ原位置異常
1364,2021/09/09,11:54:29,1339,ON,3,ﾉｯﾁ原位置異常
1365,2021/09/09,11:54:16,1338,ON,3,ﾉｯﾁ原位置異常
1366,2021/09/09,11:54:11,1337,ON,3,ﾉｯﾁ原位置異常
1367,2021/09/09,11:53:57,1336,ON,3,ﾉｯﾁ原位置異常
1368,2021/09/09,11:53:49,1335,ON,3,ﾉｯﾁ原位置異常
1369,2021/09/09,11:29:13,1334,ON,3,ﾉｯﾁ原位置異常
1370,2021/09/08,17:55:06,669,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1371,2021/09/08,16:01:45,668,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1372,2021/09/08,15:40:56,667,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1373,2021/09/08,15:29:54,2157,ON,12,ﾜｰｸ無し異常
1374,2021/09/08,14:09:35,666,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1375,2021/09/08,11:42:42,1333,ON,3,ﾉｯﾁ原位置異常
1376,2021/09/08,11:41:17,665,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1377,2021/09/08,11:25:44,664,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1378,2021/09/08,10:22:25,1332,ON,3,ﾉｯﾁ原位置異常
1379,2021/09/08,09:13:42,2156,ON,12,ﾜｰｸ無し異常
1380,2021/09/07,14:48:47,1331,ON,3,ﾉｯﾁ原位置異常
1381,2021/09/07,14:41:38,1330,ON,3,ﾉｯﾁ原位置異常
1382,2021/09/07,09:53:22,1329,ON,3,ﾉｯﾁ原位置異常
1383,2021/09/07,09:53:17,1328,ON,3,ﾉｯﾁ原位置異常
1384,2021/09/07,09:49:55,663,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1385,2021/09/07,09:38:39,1327,ON,3,ﾉｯﾁ原位置異常
1386,2021/09/07,09:37:37,1326,ON,3,ﾉｯﾁ原位置異常
1387,2021/09/06,18:04:29,6,ON,0,切削ｻｲｸﾙ異常
1388,2021/09/06,15:24:46,1325,ON,3,ﾉｯﾁ原位置異常
1389,2021/09/06,12:25:41,2155,ON,12,ﾜｰｸ無し異常
1390,2021/09/03,16:19:53,1324,ON,3,ﾉｯﾁ原位置異常
1391,2021/09/03,11:32:19,1323,ON,3,ﾉｯﾁ原位置異常
1392,2021/09/03,11:20:05,1322,ON,3,ﾉｯﾁ原位置異常
1393,2021/09/03,11:19:27,662,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1394,2021/09/03,10:47:03,2154,ON,12,ﾜｰｸ無し異常
1395,2021/09/03,10:06:24,661,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1396,2021/09/02,10:53:50,1321,ON,3,ﾉｯﾁ原位置異常
1397,2021/09/01,15:27:16,2153,ON,12,ﾜｰｸ無し異常
1398,2021/08/31,18:29:17,1320,ON,3,ﾉｯﾁ原位置異常
1399,2021/08/31,13:33:51,1319,ON,3,ﾉｯﾁ原位置異常
1400,2021/08/31,11:41:40,2152,ON,12,ﾜｰｸ無し異常
1401,2021/08/31,11:40:03,2151,ON,12,ﾜｰｸ無し異常
1402,2021/08/30,16:37:16,1318,ON,3,ﾉｯﾁ原位置異常
1403,2021/08/28,09:53:34,2150,ON,12,ﾜｰｸ無し異常
1404,2021/08/28,08:26:21,20,ON,16,潤滑油少量異常
1405,2021/08/27,16:54:54,1317,ON,3,ﾉｯﾁ原位置異常
1406,2021/08/27,15:10:01,2149,ON,12,ﾜｰｸ無し異常
1407,2021/08/27,13:38:58,660,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1408,2021/08/27,11:18:17,2148,ON,12,ﾜｰｸ無し異常
1409,2021/08/27,09:36:35,1316,ON,3,ﾉｯﾁ原位置異常
1410,2021/08/27,09:17:43,1315,ON,3,ﾉｯﾁ原位置異常
1411,2021/08/27,09:15:50,1314,ON,3,ﾉｯﾁ原位置異常
1412,2021/08/27,09:10:56,1313,ON,3,ﾉｯﾁ原位置異常
1413,2021/08/26,17:11:21,1312,ON,3,ﾉｯﾁ原位置異常
1414,2021/08/26,17:11:16,1311,ON,3,ﾉｯﾁ原位置異常
1415,2021/08/26,17:09:59,659,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1416,2021/08/26,16:06:06,1310,ON,3,ﾉｯﾁ原位置異常
1417,2021/08/26,14:23:36,2147,ON,12,ﾜｰｸ無し異常
1418,2021/08/26,08:42:56,2146,ON,12,ﾜｰｸ無し異常
1419,2021/08/25,17:03:01,2145,ON,12,ﾜｰｸ無し異常
1420,2021/08/25,16:30:50,1309,ON,3,ﾉｯﾁ原位置異常
1421,2021/08/25,16:27:26,1308,ON,3,ﾉｯﾁ原位置異常
1422,2021/08/25,16:22:12,1307,ON,3,ﾉｯﾁ原位置異常
1423,2021/08/25,11:52:50,2144,ON,12,ﾜｰｸ無し異常
1424,2021/08/25,11:50:10,2143,ON,12,ﾜｰｸ無し異常
1425,2021/08/25,11:42:01,1306,ON,3,ﾉｯﾁ原位置異常
1426,2021/08/25,11:41:05,1305,ON,3,ﾉｯﾁ原位置異常
1427,2021/08/25,10:44:30,2142,ON,12,ﾜｰｸ無し異常
1428,2021/08/25,10:39:42,2141,ON,12,ﾜｰｸ無し異常
1429,2021/08/25,10:20:30,1304,ON,3,ﾉｯﾁ原位置異常
1430,2021/08/25,09:24:13,1303,ON,3,ﾉｯﾁ原位置異常
1431,2021/08/24,17:48:41,1302,ON,3,ﾉｯﾁ原位置異常
1432,2021/08/24,14:23:28,1301,ON,3,ﾉｯﾁ原位置異常
1433,2021/08/24,10:34:37,658,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1434,2021/08/24,10:00:53,1300,ON,3,ﾉｯﾁ原位置異常
1435,2021/08/24,09:59:21,657,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1436,2021/08/24,09:52:17,1299,ON,3,ﾉｯﾁ原位置異常
1437,2021/08/24,09:50:11,656,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1438,2021/08/23,15:50:31,35,ON,48,非常停止ﾎﾞﾀﾝ検知
1439,2021/08/23,15:48:35,655,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1440,2021/08/23,15:22:22,654,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1441,2021/08/23,14:52:04,653,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1442,2021/08/23,14:05:52,652,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1443,2021/08/23,11:23:55,651,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1444,2021/08/23,11:15:45,1298,ON,3,ﾉｯﾁ原位置異常
1445,2021/08/23,10:35:53,650,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1446,2021/08/23,10:06:47,649,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1447,2021/08/21,10:59:14,1297,ON,3,ﾉｯﾁ原位置異常
1448,2021/08/21,10:57:00,1296,ON,3,ﾉｯﾁ原位置異常
1449,2021/08/21,10:55:43,1295,ON,3,ﾉｯﾁ原位置異常
1450,2021/08/21,10:53:12,1294,ON,3,ﾉｯﾁ原位置異常
1451,2021/08/21,10:52:11,648,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1452,2021/08/20,15:12:45,647,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1453,2021/08/20,13:57:45,1293,ON,3,ﾉｯﾁ原位置異常
1454,2021/08/20,12:46:45,2140,ON,12,ﾜｰｸ無し異常
1455,2021/08/19,12:07:38,2139,ON,12,ﾜｰｸ無し異常
1456,2021/08/19,10:52:07,646,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1457,2021/08/18,14:36:04,1292,ON,3,ﾉｯﾁ原位置異常
1458,2021/08/18,14:34:09,1291,ON,3,ﾉｯﾁ原位置異常
1459,2021/08/18,11:50:44,1290,ON,3,ﾉｯﾁ原位置異常
1460,2021/08/18,11:13:35,2138,ON,12,ﾜｰｸ無し異常
1461,2021/08/17,14:26:29,1289,ON,3,ﾉｯﾁ原位置異常
1462,2021/08/17,09:17:11,645,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1463,2021/08/17,08:34:55,1288,ON,3,ﾉｯﾁ原位置異常
1464,2021/08/17,08:32:56,1287,ON,3,ﾉｯﾁ原位置異常
1465,2021/08/17,08:32:30,1286,ON,3,ﾉｯﾁ原位置異常
1466,2021/08/17,08:28:39,1285,ON,3,ﾉｯﾁ原位置異常
1467,2021/08/17,08:24:09,1284,ON,3,ﾉｯﾁ原位置異常
1468,2021/08/16,18:52:04,1283,ON,3,ﾉｯﾁ原位置異常
1469,2021/08/16,18:51:31,1282,ON,3,ﾉｯﾁ原位置異常
1470,2021/08/16,18:11:32,644,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1471,2021/08/16,17:36:09,643,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1472,2021/08/16,15:54:21,1281,ON,3,ﾉｯﾁ原位置異常
1473,2021/08/16,15:49:07,1280,ON,3,ﾉｯﾁ原位置異常
1474,2021/08/16,14:46:08,642,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1475,2021/08/16,11:37:36,641,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1476,2021/08/10,10:57:15,640,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1477,2021/08/10,10:46:54,1279,ON,3,ﾉｯﾁ原位置異常
1478,2021/08/09,15:12:33,639,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1479,2021/08/09,14:52:14,1278,ON,3,ﾉｯﾁ原位置異常
1480,2021/08/09,14:06:57,1277,ON,3,ﾉｯﾁ原位置異常
1481,2021/08/09,12:21:20,638,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1482,2021/08/09,11:21:54,637,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1483,2021/08/09,10:43:29,636,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1484,2021/08/09,10:17:25,635,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1485,2021/08/09,09:51:57,1276,ON,3,ﾉｯﾁ原位置異常
1486,2021/08/09,09:16:09,634,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1487,2021/08/09,08:32:44,633,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1488,2021/08/07,11:44:17,632,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1489,2021/08/07,11:11:06,1275,ON,3,ﾉｯﾁ原位置異常
1490,2021/08/07,11:09:01,1274,ON,3,ﾉｯﾁ原位置異常
1491,2021/08/07,10:40:01,631,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1492,2021/08/06,16:38:18,2137,ON,12,ﾜｰｸ無し異常
1493,2021/08/06,14:56:32,630,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1494,2021/08/06,14:45:54,1273,ON,3,ﾉｯﾁ原位置異常
1495,2021/08/06,14:39:48,1272,ON,3,ﾉｯﾁ原位置異常
1496,2021/08/06,14:17:23,1271,ON,3,ﾉｯﾁ原位置異常
1497,2021/08/06,11:18:26,2136,ON,12,ﾜｰｸ無し異常
1498,2021/08/05,08:22:09,629,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1499,2021/08/04,18:08:43,628,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1500,2021/08/04,16:31:55,627,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1501,2021/08/04,16:05:38,1270,ON,3,ﾉｯﾁ原位置異常
1502,2021/08/04,14:03:06,1269,ON,3,ﾉｯﾁ原位置異常
1503,2021/08/04,10:23:11,19,ON,16,潤滑油少量異常
1504,2021/08/04,10:01:24,2135,ON,12,ﾜｰｸ無し異常
1505,2021/08/03,16:05:34,2134,ON,12,ﾜｰｸ無し異常
1506,2021/08/03,15:38:45,1268,ON,3,ﾉｯﾁ原位置異常
1507,2021/08/03,15:36:17,626,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1508,2021/08/03,12:33:23,625,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1509,2021/08/03,12:05:26,624,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1510,2021/08/03,11:53:28,623,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1511,2021/08/03,11:48:39,2133,ON,12,ﾜｰｸ無し異常
1512,2021/08/03,11:45:39,622,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1513,2021/08/03,10:52:14,621,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1514,2021/08/03,10:49:55,1267,ON,3,ﾉｯﾁ原位置異常
1515,2021/08/03,08:45:28,620,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1516,2021/08/02,15:56:18,619,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1517,2021/08/02,10:53:27,1266,ON,3,ﾉｯﾁ原位置異常
1518,2021/08/02,10:47:28,1265,ON,3,ﾉｯﾁ原位置異常
1519,2021/08/02,10:21:31,618,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1520,2021/07/30,13:53:21,617,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1521,2021/07/30,12:03:26,1264,ON,3,ﾉｯﾁ原位置異常
1522,2021/07/30,12:01:52,1263,ON,3,ﾉｯﾁ原位置異常
1523,2021/07/30,12:00:09,1262,ON,3,ﾉｯﾁ原位置異常
1524,2021/07/29,17:43:53,616,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1525,2021/07/29,17:40:49,2132,ON,12,ﾜｰｸ無し異常
1526,2021/07/29,17:38:53,2131,ON,12,ﾜｰｸ無し異常
1527,2021/07/29,17:09:07,615,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1528,2021/07/29,16:35:50,614,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1529,2021/07/29,16:23:26,613,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1530,2021/07/29,16:06:26,612,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1531,2021/07/29,15:49:01,1261,ON,3,ﾉｯﾁ原位置異常
1532,2021/07/29,14:19:29,611,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1533,2021/07/29,14:15:17,610,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1534,2021/07/29,13:45:36,609,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1535,2021/07/29,13:36:10,608,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1536,2021/07/29,13:19:56,607,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1537,2021/07/29,12:31:06,1260,ON,3,ﾉｯﾁ原位置異常
1538,2021/07/29,11:00:00,606,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1539,2021/07/29,10:01:16,1259,ON,3,ﾉｯﾁ原位置異常
1540,2021/07/28,18:53:35,605,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1541,2021/07/28,18:32:34,604,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1542,2021/07/28,18:21:09,603,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1543,2021/07/28,18:14:25,602,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1544,2021/07/28,18:03:09,601,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1545,2021/07/28,14:27:10,2130,ON,12,ﾜｰｸ無し異常
1546,2021/07/28,13:52:01,600,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1547,2021/07/28,12:23:30,599,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1548,2021/07/28,12:16:40,1258,ON,3,ﾉｯﾁ原位置異常
1549,2021/07/28,11:23:22,1257,ON,3,ﾉｯﾁ原位置異常
1550,2021/07/28,11:22:20,1256,ON,3,ﾉｯﾁ原位置異常
1551,2021/07/28,11:21:57,1255,ON,3,ﾉｯﾁ原位置異常
1552,2021/07/28,11:21:27,598,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1553,2021/07/28,11:19:46,1254,ON,3,ﾉｯﾁ原位置異常
1554,2021/07/28,11:18:21,1253,ON,3,ﾉｯﾁ原位置異常
1555,2021/07/28,11:02:23,597,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1556,2021/07/28,10:29:10,1252,ON,3,ﾉｯﾁ原位置異常
1557,2021/07/28,09:26:48,596,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1558,2021/07/28,09:14:00,1251,ON,3,ﾉｯﾁ原位置異常
1559,2021/07/28,09:12:03,595,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1560,2021/07/28,09:05:45,2129,ON,12,ﾜｰｸ無し異常
1561,2021/07/28,08:18:24,34,ON,48,非常停止ﾎﾞﾀﾝ検知
1562,2021/07/27,18:35:47,1250,ON,3,ﾉｯﾁ原位置異常
1563,2021/07/27,18:28:26,594,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1564,2021/07/27,16:57:56,593,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1565,2021/07/27,16:43:50,592,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1566,2021/07/27,13:49:09,591,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1567,2021/07/27,13:38:24,1249,ON,3,ﾉｯﾁ原位置異常
1568,2021/07/27,12:55:45,2128,ON,12,ﾜｰｸ無し異常
1569,2021/07/27,10:58:11,1248,ON,3,ﾉｯﾁ原位置異常
1570,2021/07/27,08:43:05,1247,ON,3,ﾉｯﾁ原位置異常
1571,2021/07/26,18:21:08,1246,ON,3,ﾉｯﾁ原位置異常
1572,2021/07/26,16:33:36,2127,ON,12,ﾜｰｸ無し異常
1573,2021/07/26,16:03:18,1245,ON,3,ﾉｯﾁ原位置異常
1574,2021/07/26,15:59:33,590,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1575,2021/07/23,19:02:55,589,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1576,2021/07/23,18:23:14,588,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1577,2021/07/23,17:33:49,18,ON,16,潤滑油少量異常
1578,2021/07/23,16:08:58,2126,ON,12,ﾜｰｸ無し異常
1579,2021/07/23,11:37:58,587,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1580,2021/07/23,09:52:34,1244,ON,3,ﾉｯﾁ原位置異常
1581,2021/07/23,09:52:34,586,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1582,2021/07/22,18:51:01,1243,ON,3,ﾉｯﾁ原位置異常
1583,2021/07/22,16:12:36,1242,ON,3,ﾉｯﾁ原位置異常
1584,2021/07/22,14:19:10,585,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1585,2021/07/22,11:52:53,2125,ON,12,ﾜｰｸ無し異常
1586,2021/07/22,10:02:37,584,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1587,2021/07/22,10:01:31,1241,ON,3,ﾉｯﾁ原位置異常
1588,2021/07/22,09:47:54,1240,ON,3,ﾉｯﾁ原位置異常
1589,2021/07/22,08:30:30,583,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1590,2021/07/21,18:36:00,582,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1591,2021/07/21,16:49:13,1239,ON,3,ﾉｯﾁ原位置異常
1592,2021/07/21,13:37:01,1238,ON,3,ﾉｯﾁ原位置異常
1593,2021/07/21,12:40:29,1237,ON,3,ﾉｯﾁ原位置異常
1594,2021/07/20,18:53:28,2124,ON,12,ﾜｰｸ無し異常
1595,2021/07/20,15:13:13,1236,ON,3,ﾉｯﾁ原位置異常
1596,2021/07/20,14:58:50,581,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1597,2021/07/20,14:55:40,1235,ON,3,ﾉｯﾁ原位置異常
1598,2021/07/20,14:49:54,1234,ON,3,ﾉｯﾁ原位置異常
1599,2021/07/20,14:32:28,1233,ON,3,ﾉｯﾁ原位置異常
1600,2021/07/20,14:23:58,1232,ON,3,ﾉｯﾁ原位置異常
1601,2021/07/20,14:17:32,1231,ON,3,ﾉｯﾁ原位置異常
1602,2021/07/20,12:41:51,2123,ON,12,ﾜｰｸ無し異常
1603,2021/07/19,14:16:06,2122,ON,12,ﾜｰｸ無し異常
1604,2021/07/19,09:35:26,2121,ON,12,ﾜｰｸ無し異常
1605,2021/07/17,09:59:29,1230,ON,3,ﾉｯﾁ原位置異常
1606,2021/07/17,09:58:39,1229,ON,3,ﾉｯﾁ原位置異常
1607,2021/07/17,09:57:35,580,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1608,2021/07/16,16:40:57,1228,ON,3,ﾉｯﾁ原位置異常
1609,2021/07/16,16:38:07,1227,ON,3,ﾉｯﾁ原位置異常
1610,2021/07/16,16:33:09,1226,ON,3,ﾉｯﾁ原位置異常
1611,2021/07/16,16:11:30,1225,ON,3,ﾉｯﾁ原位置異常
1612,2021/07/16,10:20:05,2120,ON,12,ﾜｰｸ無し異常
1613,2021/07/14,15:49:06,2119,ON,12,ﾜｰｸ無し異常
1614,2021/07/14,12:58:52,2118,ON,12,ﾜｰｸ無し異常
1615,2021/07/14,10:35:06,2117,ON,12,ﾜｰｸ無し異常
1616,2021/07/14,10:33:07,2116,ON,12,ﾜｰｸ無し異常
1617,2021/07/14,09:26:57,1224,ON,3,ﾉｯﾁ原位置異常
1618,2021/07/14,09:22:37,1223,ON,3,ﾉｯﾁ原位置異常
1619,2021/07/14,09:20:40,1222,ON,3,ﾉｯﾁ原位置異常
1620,2021/07/13,17:20:08,1221,ON,3,ﾉｯﾁ原位置異常
1621,2021/07/13,17:20:08,579,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1622,2021/07/13,17:11:45,1220,ON,3,ﾉｯﾁ原位置異常
1623,2021/07/13,17:09:23,1219,ON,3,ﾉｯﾁ原位置異常
1624,2021/07/13,11:23:04,5,ON,0,切削ｻｲｸﾙ異常
1625,2021/07/13,08:38:41,1218,ON,3,ﾉｯﾁ原位置異常
1626,2021/07/13,08:37:29,1217,ON,3,ﾉｯﾁ原位置異常
1627,2021/07/13,08:37:15,1216,ON,3,ﾉｯﾁ原位置異常
1628,2021/07/13,08:36:53,1215,ON,3,ﾉｯﾁ原位置異常
1629,2021/07/13,08:34:34,1214,ON,3,ﾉｯﾁ原位置異常
1630,2021/07/12,15:37:32,578,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1631,2021/07/12,14:35:22,1213,ON,3,ﾉｯﾁ原位置異常
1632,2021/07/12,10:25:29,577,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1633,2021/07/12,09:56:49,1212,ON,3,ﾉｯﾁ原位置異常
1634,2021/07/12,09:37:32,2115,ON,12,ﾜｰｸ無し異常
1635,2021/07/10,09:12:47,576,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1636,2021/07/10,09:07:48,575,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1637,2021/07/10,08:41:17,574,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1638,2021/07/09,16:58:23,573,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1639,2021/07/09,16:48:30,572,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1640,2021/07/09,16:09:16,571,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1641,2021/07/09,16:02:31,1211,ON,3,ﾉｯﾁ原位置異常
1642,2021/07/09,15:56:18,570,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1643,2021/07/09,15:30:45,569,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1644,2021/07/09,15:12:43,568,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1645,2021/07/09,15:07:03,567,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1646,2021/07/09,15:00:55,566,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1647,2021/07/09,14:56:48,565,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1648,2021/07/09,14:31:45,564,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1649,2021/07/09,14:15:15,1210,ON,3,ﾉｯﾁ原位置異常
1650,2021/07/09,14:04:59,563,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1651,2021/07/09,11:07:00,33,ON,48,非常停止ﾎﾞﾀﾝ検知
1652,2021/07/07,15:49:27,2114,ON,12,ﾜｰｸ無し異常
1653,2021/07/07,15:44:49,2113,ON,12,ﾜｰｸ無し異常
1654,2021/07/07,14:09:27,4,ON,0,切削ｻｲｸﾙ異常
1655,2021/07/07,10:53:43,562,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1656,2021/07/06,17:20:43,1209,ON,3,ﾉｯﾁ原位置異常
1657,2021/07/06,13:42:58,2112,ON,12,ﾜｰｸ無し異常
1658,2021/07/06,10:44:57,1208,ON,3,ﾉｯﾁ原位置異常
1659,2021/07/06,08:20:02,1207,ON,3,ﾉｯﾁ原位置異常
1660,2021/07/05,14:23:14,1206,ON,3,ﾉｯﾁ原位置異常
1661,2021/07/05,14:22:56,1205,ON,3,ﾉｯﾁ原位置異常
1662,2021/07/05,14:08:11,2111,ON,12,ﾜｰｸ無し異常
1663,2021/07/05,09:50:11,561,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1664,2021/07/05,08:44:21,1204,ON,3,ﾉｯﾁ原位置異常
1665,2021/07/05,08:43:34,1203,ON,3,ﾉｯﾁ原位置異常
1666,2021/07/03,11:43:09,1202,ON,3,ﾉｯﾁ原位置異常
1667,2021/07/02,16:48:21,32,ON,48,非常停止ﾎﾞﾀﾝ検知
1668,2021/07/02,15:01:07,1201,ON,3,ﾉｯﾁ原位置異常
1669,2021/07/02,13:30:32,1200,ON,3,ﾉｯﾁ原位置異常
1670,2021/06/30,17:08:29,560,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1671,2021/06/30,16:22:02,2110,ON,12,ﾜｰｸ無し異常
1672,2021/06/30,10:24:15,559,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1673,2021/06/29,15:56:15,558,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1674,2021/06/29,14:28:06,1199,ON,3,ﾉｯﾁ原位置異常
1675,2021/06/29,14:26:03,1198,ON,3,ﾉｯﾁ原位置異常
1676,2021/06/29,14:22:14,1197,ON,3,ﾉｯﾁ原位置異常
1677,2021/06/29,11:20:49,2109,ON,12,ﾜｰｸ無し異常
1678,2021/06/28,10:36:12,557,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1679,2021/06/28,09:08:28,1196,ON,3,ﾉｯﾁ原位置異常
1680,2021/06/25,16:36:29,556,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1681,2021/06/25,15:53:31,555,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1682,2021/06/25,14:46:47,1195,ON,3,ﾉｯﾁ原位置異常
1683,2021/06/25,13:40:44,1194,ON,3,ﾉｯﾁ原位置異常
1684,2021/06/25,13:40:44,554,ON,2,ｲﾝﾃﾞｯｸｽ定位置異常
1685,2021/06/25,12:24:56,1193,ON,3,ﾉｯﾁ原位置異常
